#{"t_start": 1622183512.4277558, "env_id": "AntEnv-v3"}
r,l,t,reward_velocity,reward_yaw,reward_height,reward_position,reward_contact,reward_survive,reward,reward_ctrl
1234.914407,1000,5900.097392,0.07784382775425912,0.09096731543540955,0.09478744864463806,0.0,-0.001583657945090562,1.0602992302609024,1.1298983008745906,-0.19241586327552795
33.163108,26,5900.948743,2.134056080649316e-06,9.803475222724956e-08,0.09898523688316346,5.616754061854578e-10,-0.0,1.6,0.7496706102903715,-0.9493168592453003
1847.637434,1000,5932.793087,0.8424793839454651,0.08327722549438477,0.0694780945777893,2.3068397192460566e-10,-0.0012094426223243223,1.0302415453809237,1.8147443510762127,-0.20952245593070984
1399.267407,1000,5964.105606,0.3225018382072449,0.0014608196914196016,0.0997595489025116,0.0,-0.0,1.5118258346618185,1.626761291623212,-0.3087867498397827
1452.218512,1000,5996.562587,0.12254169434309006,0.008011838048696518,0.08205834031105042,0.0,-0.006,1.4414619791330092,0.6830868122698063,-0.96498703956604
1165.478621,1000,6028.062713,0.004457855690270663,0.09769479036331177,0.09437347650527955,0.0,-0.00432489531825238,1.0059824860867677,0.8738878945216827,-0.3242958188056946
943.332359,1000,6059.738575,0.00832172529771924,0.09948281049728394,0.060499393939971925,0.0,-0.0024097920414033434,1.0090446159705346,0.7035523210164014,-0.4713864326477051
1236.513887,1000,6091.426932,0.001052963803522289,0.09667559266090393,0.09194670319557191,0.0,-0.0,1.1478566473992486,1.0160558945909088,-0.321476012468338
1273.955334,1000,6123.44006,0.061488890647888185,0.03554866313934326,0.09998226761817933,0.0,-0.0,1.3116595519417422,1.3623678518170017,-0.14631152153015137
1497.447357,1000,6185.413528,0.6714497208595276,0.009905239194631578,0.09999983310699463,0.0,-0.006,1.2796915355292366,1.744741395267387,-0.3103049334230035
1104.659051,1000,6247.521882,0.004341353522613645,0.09331725835800171,0.09132197499275208,0.0,-0.005505693715391858,1.1912338545073566,1.192744513939241,-0.1819642337260915
1113.117685,1000,6280.213055,0.038366904482245445,0.07637412548065187,0.0984365999698639,0.0,-0.009000000000000001,1.4339414322653086,0.8671341741212877,-0.7709848880767822
1084.112663,1000,6311.470939,0.004551715822890401,0.08641492724418641,0.09913873076438905,0.0,-0.005494393080056641,1.0050775070284181,0.8011909265634729,-0.38849756121635437
1570.140788,1000,6342.841127,0.6556461989879608,0.09990628361701966,0.09982478022575379,0.0,-0.0042991064979593955,1.013163967516934,1.4122537844255756,-0.4519883394241333
1579.11392,1000,6374.622244,0.4038128435611725,0.07880526185035706,0.09813881516456605,0.0,-0.0,1.1274990058894085,1.375738004540913,-0.33251792192459106
1775.631357,1000,6406.588915,0.6475740909576416,0.09822557568550111,0.07337876558303834,0.0,-0.000568877945581172,1.0595274220016588,1.4979271727010208,-0.3802098035812378
1185.565458,1000,6438.674011,0.015049095265567303,0.09185060858726501,0.09992236495018006,0.0,-0.00466179576890385,1.0118644916911332,0.8756384376969671,-0.33838632702827454
1005.709146,637,6459.412594,0.16239166259765625,0.0926952600479126,0.09539045095443727,0.0,-0.0,1.429641932061918,0.571812993100889,-1.2083063125610352
1179.095383,1000,6492.365391,0.0071291313506662846,0.04419114589691162,0.09810331463813782,0.0,-0.002002131751465026,1.0476243547123885,0.5553145268904013,-0.6397312879562378
1086.986731,1000,6523.687914,0.013800603244453669,0.09952210783958436,0.09993900060653688,0.0,-0.004364883062778666,1.002848602016881,0.9738228217922907,-0.23792260885238647
1891.27295,1000,6555.487117,0.8448308765888214,0.06922338008880616,0.08850867748260499,0.0,-0.0007239150836811398,1.0122578068774446,1.9084054526057599,-0.10569137334823608
1043.354838,1000,6617.20062,0.01930125653743744,0.03830133676528931,0.09422777891159058,0.0,-0.0,1.0859427805963857,0.9472552451042098,-0.29051790770649344
1115.97754,1000,6677.917637,0.05335697270929814,0.010525626689195634,0.0993250072002411,0.0,-0.00213867584837015,1.6,0.8089809338818146,-0.9520879968685503
1788.614754,1000,6710.464688,0.6674807488918305,0.08347813487052919,0.09767558574676515,0.0,-0.0022791595974553753,1.0127217093214782,1.5881402917093437,-0.2709367275238037
1300.843384,1000,6741.48407,3.879491850966588e-05,0.09412736296653748,0.09192087054252625,0.0,-0.0018579106711904888,1.0658856641316314,1.1768719983415667,-0.07324278354644775
400.938122,286,6750.742297,4.7729487050673924e-05,0.005660217627882958,0.09707316160202027,0.0,-0.0,1.5796645860971903,0.6436306732992516,-1.0388150215148926
1793.936273,1000,6782.359257,0.5087015390396118,0.045148760080337524,0.0952699899673462,0.0,-0.0,1.0484240329861334,1.5463447875380207,-0.15119953453540802
1189.232094,1000,6814.378834,0.004282973147928715,0.09752851724624634,0.09995672106742859,0.0,-0.0,1.2663817215826112,1.266014176432391,-0.20213575661182404
707.659532,408,6827.550599,0.5886375367641449,0.09972206950187684,0.09804433584213257,0.0,-0.0,1.2725477970693289,1.930522013411301,-0.12842972576618195
1513.11084,1000,6859.103708,0.06739205047488213,0.04058139324188233,0.08973488211631775,0.0,-0.006,1.6,1.7628266288489105,-0.028881696984171867
1281.128724,1000,6890.607589,3.8166218985224987e-07,0.068737530708313,0.093709397315979,0.0,-0.006,1.34603974351915,1.3617630498906599,-0.14072400331497192
1241.491227,1000,6921.915679,0.00022833569382783026,0.05650683641433716,0.09525063633918762,0.0,-0.0,1.050857315993933,1.0653432257691815,-0.13749989867210388
1318.575216,1000,6954.115077,0.039811203628778456,0.09906617999076844,0.09546284079551698,0.0,-0.005287425256091176,1.0029921931017347,1.0851342354343065,-0.14691075682640076
1080.272868,1000,7015.08863,0.5356757640838623,0.06717102527618408,0.09999509453773499,0.0,-0.003,1.6,1.7851753735613176,-0.5146665103364638
1620.160765,1000,7077.272628,0.7782772243022918,0.0968997895717621,0.07952014803886415,0.0,-0.0005959050471284922,1.011764763622892,1.7139278990995617,-0.25193812138911986
1274.965674,1000,7109.702629,0.0022929882165044547,0.00011942294659093023,0.08708278536796571,0.0,-0.006,1.2602872398780418,1.0141694958592522,-0.32961294054985046
1312.000209,1000,7141.840719,0.01162053644657135,0.08414475321769715,0.09982307553291321,0.0,-0.0,1.4726672670117256,1.2624022415152427,-0.40585339069366455
1299.479701,1000,7173.333362,1.356057896373386e-06,0.002113042026758194,0.08860353231430054,0.0,-0.003,1.6,1.3525303164348743,-0.3351876139640808
1261.256983,1000,7204.765256,0.00016748433408793063,0.09994924068450928,0.0923046886920929,0.0,-0.0,1.0798797637143889,1.128881777567558,-0.14341939985752106
1281.860551,1000,7237.054304,9.969712627935224e-05,0.09262923598289491,0.0999860167503357,0.0,-0.0026032408192152847,1.6,1.59597604314674,-0.1941356658935547
891.218618,1000,7268.323503,0.0044276992790400985,0.09641464948654176,0.09757214188575745,0.0,-0.003738660845779996,1.000027311377851,0.6770143303580625,-0.5176888108253479
1613.275757,1000,7300.044805,0.10834692791104317,0.036168438196182255,0.09994436502456666,0.0,-0.0,1.6,1.423935730010271,-0.420524001121521
1080.898792,1000,7331.547115,0.03497074842453003,0.08055608868598939,0.08131474852561951,0.0,-0.005045004401665411,1.0188239897257618,0.9569269903327939,-0.2536935806274414
1333.591647,1000,7363.332738,0.03478190079331398,0.07173914909362793,0.08342744112014772,0.0,-0.0,1.156762941411354,1.107320984682657,-0.23939044773578644
286.044852,215,7370.34311,0.0020003575365990403,0.00978248715400696,0.07553300857543946,0.0,-0.0,1.6,0.8981185871642083,-0.7891972661018372
725.353318,1000,7431.563301,4.712332811322995e-05,0.1,0.09081377983093263,0.0,-0.0021405423798032492,1.0429878129371462,0.8428593112546361,-0.3888488624617527
1104.473514,1000,7492.991989,0.20235444456338883,0.0961933434009552,0.09783090353012086,0.0,-0.003,1.0226329325985277,0.8953831326438326,-0.5206284914491599
1900.40487,1000,7525.764745,0.3799969464540482,0.08496053218841554,0.09602245092391969,0.0,-0.003,1.6,2.0113308818340303,-0.1466490477323532
1455.822909,1000,7556.830889,0.0008784964273218066,0.0007687645498663187,0.09666634798049928,0.0,-0.0,1.6,1.387066319776932,-0.3112472891807556
1876.484626,1000,7587.998707,0.37139274179935455,0.047562438249588015,0.09593784213066102,0.0,-0.0,1.0086585241568888,1.4266553300631846,-0.0968962162733078
1057.020148,1000,7619.861368,0.004838098632171751,0.09948261380195618,0.09900999069213867,0.0,-0.0010801928559561762,1.0249040166652477,0.7119554617271231,-0.5151990652084351
1925.50216,1000,7651.030458,0.7257219672203065,0.09998817443847657,0.09979206919670106,0.0,-0.0,1.1216152033146716,1.834806414538274,-0.2123109996318817
1562.753167,1000,7682.168526,0.015603058598935604,0.004712053015828133,0.08907103538513184,0.0,-0.005322311945390541,1.2141539923555043,1.1117603317206173,-0.2064574956893921
1229.014631,1000,7713.731791,0.19213923811912537,0.07067636251449586,0.09896298646926881,0.0,-0.005512666776152253,1.0009692077789774,0.946219230116442,-0.41101589798927307
1415.166451,1000,7745.392263,2.4956355446192904e-06,0.00023855336476117373,0.09906638264656067,0.0,-0.0,1.360797597433404,1.3182333383301483,-0.14187169075012207
1214.67867,1000,7777.533185,0.11904613226652146,0.09790890812873841,0.09606186747550965,0.0,-0.0005379104816021771,1.0222530743839968,1.0428203803459333,-0.29191169142723083
1605.565533,1000,7808.719344,0.628883707523346,0.060091745853424076,0.09793385863304138,0.0,-0.003,1.6,2.077597943067551,-0.30631136894226074
1007.774737,1000,7869.02089,8.34435404613032e-06,0.06790064573287964,0.09430615305900575,0.0,-0.003,1.6,1.3212738117206286,-0.43794133142530295
898.572767,1000,7930.750766,0.07056642472743989,0.0058177515864372255,0.09533721804618836,0.0,-0.003,1.6,1.3564124191340268,-0.41230897522603893
1484.635855,1000,7962.51053,0.12480833530426026,0.05159570574760437,0.09781590104103088,0.0,-0.006,1.4346849905082444,1.468295805556462,-0.23460912704467773
1285.114805,1000,7994.211526,0.0061458595097064975,0.046224322915077214,0.0809591293334961,0.0,-0.005640623992461792,1.3296675541568617,1.011616287212673,-0.4457399547100067
1323.779034,1000,8026.621554,0.054778395965695385,7.924096101508127e-12,0.0908321738243103,0.0,-0.0,1.6,1.5117973286737767,-0.23381324112415314
990.782702,715,8049.140803,0.0009166000876575708,0.027098658680915835,0.08801234960556031,0.0,-0.0,1.1780526889376222,1.2217305999603,-0.07234969735145569
1623.57752,1000,8080.564839,0.4474507212638855,0.06967290043830872,0.08883296251296997,0.0,-0.002932345769380554,1.0520587972144377,1.5006644032721066,-0.15441863238811493
1392.335427,1000,8112.145593,0.000647634087363258,0.02787589430809021,0.09311280250549317,0.0,-0.0,1.5382114156872988,1.3855767948403512,-0.2742709517478943
1431.231526,1000,8143.542384,0.14724175482988358,0.08358966112136841,0.09600987434387208,0.0,-0.0024957230894255343,1.0112761253119873,1.0847971516641854,-0.25082454085350037
1384.465157,1000,8175.358552,0.10317994058132172,0.09346343278884889,0.09551230669021607,0.0,-0.003560714328121929,1.000000000000007,1.1318318293454006,-0.15676313638687134
1325.028254,1000,8206.8789,0.022115326300263406,0.09759904742240906,0.09859387874603272,0.0,-0.0026925856119807976,1.3509301779323444,1.5028245977716852,-0.06372124701738358
1509.171644,1000,8238.366992,0.24749641120433807,0.058334690332412724,0.0977706551551819,0.0,-0.004560434870908932,1.6,1.8200558751295106,-0.17898544669151306
936.247794,1000,8299.437347,0.0005229094822425395,0.09997226595878601,0.09985952973365785,0.0,-0.0014627025075859977,1.0354094998144108,0.9090426507807067,-0.3252588517008046
988.819239,1000,8361.233637,0.03250543624162674,0.097110253572464,0.09644842743873597,0.0,-0.005522683421514625,1.0722003908402118,0.37681118590767654,-0.9159306387638473
1620.529307,1000,8393.873351,0.8703090190887451,0.00018547998042777182,0.09259870648384094,0.0,-0.0,1.6,2.342847903829534,-0.22024530172348022
1385.173071,1000,8425.342713,0.0004180951975286007,0.07291104793548585,0.08966935873031617,0.0,-0.0029364169634017337,1.1727958597434234,1.1137959590314366,-0.2190619856119156
1853.065548,1000,8456.668324,0.41567646861076357,0.031900817155838014,0.09971487522125244,0.0,-0.0,1.3003146662070795,1.5438113405063194,-0.3037954866886139
1357.181431,1000,8488.834658,0.06347171366214753,0.09958624243736268,0.09983788132667543,0.0,-0.0,1.0736752287968123,1.033042340122076,-0.30352872610092163
1500.314447,1000,8520.243436,0.400207981467247,0.08164802193641663,0.0815897285938263,0.0,-0.00815678005945847,1.0096836880085405,1.2799601563497702,-0.28501248359680176
1629.985874,1000,8552.009207,0.4406271278858185,0.0813034176826477,0.09804244041442872,0.0,-0.0,1.0028653088959085,1.4423615101726877,-0.18047678470611572
1122.204507,1000,8583.69948,0.00013896372984163464,0.09594342112541199,0.08259091377258301,0.0,-0.0025608240018607743,1.0134937662178576,0.8279004012098917,-0.36170583963394165
1241.120369,1000,8615.53444,7.783056789776311e-05,0.09284774661064149,0.09635838866233826,0.0,-0.0,1.6,1.618505721107067,-0.17077824473381042
1753.050681,1000,8647.717109,0.6093612492084504,0.09414451122283936,0.09968014359474182,0.0,-0.0,1.1674605751655576,1.7573885852716444,-0.21325789391994476
1934.766514,1000,8679.027953,0.8784584820270539,0.06482690572738647,0.09366291761398315,8.11472329331764e-09,-0.005075389854748806,1.0031527854052917,1.9303744292862037,-0.10465127974748611
1295.069188,1000,8740.303527,0.44623978435993195,0.09999995827674867,0.09912097454071045,0.0,-0.004979295384016192,1.000023907411813,1.0531160221593396,-0.5872893070458481
992.305298,1000,8802.124593,0.01644368302077055,0.09866337776184082,0.0875108003616333,0.0,-0.0,1.1107646801241091,0.817864301088848,-0.49551824017950585
1993.449866,1000,8834.211518,0.7607386887073517,0.09838940501213074,0.09964779615402222,0.0,-0.006,1.0141729539795916,1.8582588502331776,-0.10868999361991882
1265.737224,1000,8865.932115,0.005347544839605689,0.05851490497589112,0.09991296529769898,0.0,-0.002105116929887628,1.2443785956837226,1.3381488695125727,-0.06790002435445786
1248.746424,1000,8897.691702,0.001076669921167195,0.09090723991394044,0.09757745862007142,0.0,-0.0,1.1044882283565018,1.1808513015760471,-0.11319829523563385
1296.332471,1000,8929.225383,9.959089220501482e-05,0.09876375794410706,0.09626336097717286,0.0,-0.003,1.111467331015525,1.222280497807331,-0.08131354302167892
1230.411619,1000,8961.043563,0.0039181608706712725,0.09999195933341981,0.09770647287368775,0.0,-0.002105510601049911,1.0371943478039944,1.1762360413189314,-0.06046938896179199
41.8084,33,8962.080704,0.12174906134605408,0.0063394725322723396,0.08423671126365662,1.718538987915963e-06,-0.0,1.6,1.2994505722701435,-0.5128763914108276
1965.733679,1000,8993.379599,0.6852869153022766,0.07541254162788391,0.08551672101020813,0.0,-0.003,1.0573643520617015,1.8584587992572315,-0.042121730744838715
1390.956493,1000,9024.450978,0.03889888375997543,0.09162964820861817,0.09065510630607605,0.0,-0.002607550505398518,1.0060543561494883,1.1664099046767302,-0.05822053924202919
1544.316409,1000,9056.436197,0.0960238941013813,0.09262959957122803,0.0914643943309784,0.0,-0.005160040391309897,1.1833773730860384,1.320469006780584,-0.13786621391773224
1267.923371,1000,9088.709719,0.00010936062899418175,0.06354270577430725,0.08125070333480836,0.0,-0.005386181859470095,1.1615930842032414,1.1879795273069673,-0.11313014477491379
858.695099,1000,9149.693509,1.6171133552234096e-06,0.03794431388378144,0.09957517385482789,0.0,-0.006,1.6,0.9034221419298285,-0.828098962922136
1207.783489,1000,9210.689078,0.024292971566319467,0.0058328066021204,0.08808506727218629,0.0,-0.0,1.1442831730881666,0.6520482536818554,-0.6104457648469372
1327.684233,1000,9242.9818,0.000711828883504495,0.017485283315181732,0.09992712140083314,0.0,-0.0,1.302842841995805,1.3473764393419672,-0.07359063625335693
286.176963,134,9247.301488,0.0792582169175148,0.017188705503940582,0.09952733516693116,0.0034992346074432137,-0.0,1.6,1.6647741475608202,-0.13469934463500977
1776.056145,1000,9279.135108,0.59366152882576,0.09059059619903564,0.08878400325775147,0.0,-0.002784130438269216,1.0386066192771901,1.7213771258537869,-0.08748149126768112
1453.368521,1000,9310.360708,0.2902683109045029,0.07706961035728455,0.09994437694549561,0.0,-0.002821915701710107,1.5730594012209211,1.6259427080066606,-0.4115770757198334
1428.272709,1000,9342.58799,0.16432774811983109,0.05118543505668641,0.09992213845252991,0.0,-0.002894411773081486,1.1051914643171903,1.3135408623037257,-0.10419151186943054
2309.624233,1000,9375.044699,0.6326991498470307,0.09849933385849,0.09940434694290162,0.0019152001244947315,-0.0015940051210707573,1.4558751009260338,2.234127347630765,-0.052671778947114944
1818.892784,1000,9406.634186,0.1285273924469948,0.022607079148292544,0.09970299005508423,0.0,-0.0020076919500077715,1.6,1.6558535929616252,-0.192976176738739
1338.428764,1000,9438.198749,0.0024980977876111867,0.07497194409370422,0.09287556409835816,0.0,-0.002508034695726523,1.125206183446933,1.215844042335212,-0.07719971239566803
