#{"t_start": 1622091347.9276774, "env_id": "AntEnv-v2"}
r,l,t,reward_position,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
1574.62022,1000,71432.440688,0.0,-0.0,1.0,1.191959805131929,1.359072377503626,-1.167112572371697
1663.247157,1000,71496.704146,0.0,-0.0,1.0,1.2232264383279805,0.8020694891987139,-0.5788430508707334
2184.416962,1000,71561.583311,0.0,-0.0,1.0,0.5483330298383987,0.5968710184640503,-1.0485379886256516
1544.426937,1000,71626.223421,0.0,-0.0,1.0,1.750289110188907,1.2880761961911853,-0.5377870860022782
1068.950849,583,71663.921463,1.4380942365018907e-250,-0.0,1.0,2.401898103760393,2.5,-1.0981018962396072
630.909351,243,71679.6859,9.562366816566395e-62,-0.0,1.0,1.5579187510912367,2.073790924944267,-1.5158721738530305
1819.840757,1000,71743.951728,0.0,-0.00594692415523662,1.0,1.3224297822520115,0.9054392798557552,-0.5770625734485072
1808.700617,835,71798.270715,0.0,-0.0,1.0,0.3944224394641477,0.6140493526673053,-1.2196269132031576
1904.243747,1000,71862.536681,0.0,-0.003,1.0,0.6004981297585293,1.1912041125676915,-1.5877059828091622
203.176439,102,71868.835225,0.07446722432662414,-0.0,1.0,2.5205888605066047,2.4699068846461465,-1.023785248466166
1981.943381,1000,71933.041565,0.0,-0.0,1.0,2.099900608807595,1.4165562855103508,-0.3166556767027559
1206.458393,687,71977.328996,3.5924679307448053e-205,-0.0,1.0,2.542610696669485,2.4593705405894504,-0.9167598439199652
1911.858116,1000,72041.436104,0.0,-0.0,1.0,1.3666453421295621,1.2533367936562951,-0.886691451526733
1180.983325,1000,72105.675012,8.18396158207556e-282,-0.009000000000000001,1.0,1.822965879502981,1.9928809899210924,-1.1609151104181115
1784.470114,1000,72170.697685,0.0,-0.0,1.0,0.5833982508282006,0.8919231324855318,-1.3085248816573312
2135.699935,1000,72236.96959,0.0,-0.0,1.0,1.8289180351387007,1.343301977956144,-0.5143839428174432
36.967772,21,72238.524253,0.0002510148478824115,-0.0,1.0,2.9716171146548076,2.366996621951197,-0.39563052214427213
1511.479819,1000,72305.067751,4.6449483533850066e-211,-0.002546083954492266,1.0,1.7747023055305275,1.6237280958042066,-0.8464797063191867
2033.284209,1000,72371.067768,0.0,-0.003,1.0,1.2536530149479739,0.9652507457347478,-0.708597730786774
1641.064916,1000,72436.693102,0.0,-0.006,1.0,1.3140477278967004,1.025113323403577,-0.7050655955068765
1590.58434,1000,72503.905321,0.0,-0.0,1.0,0.47203731532466464,0.14352006113498794,-0.6714827458103233
1716.136878,1000,72570.277515,0.0,-0.0,1.0,2.2506077017192876,1.7221093000410004,-0.4715015983217127
1620.378469,1000,72636.074876,0.0,-0.0,1.0,2.4358374917145635,2.2033085741561775,-0.7674710824416142
183.943677,73,72640.809426,0.19110879020959368,-0.0,1.0,2.063110615899338,2.5,-1.6279981743102554
372.71206,184,72653.109164,2.58684966305581e-07,-0.0,1.0,2.4026094837357785,2.5,-1.0973907749491878
1448.571265,1000,72723.183121,0.0,-0.0,1.0,1.5292558817718547,0.9437787738786725,-0.41452289210681786
1754.88433,1000,72787.477347,0.0,-0.0,1.0,2.438228060065351,1.8801356407794283,-0.44190758071407743
1510.774314,1000,72852.305089,0.0,-0.0,1.0,1.5036212692718856,0.9338181896633526,-0.4301969203914672
158.429851,79,72857.540237,0.04482177678728928,-0.0,1.0,1.0660143928933905,1.3443363721284094,-1.3231437560223083
1467.862113,1000,72923.603642,0.0,-0.0,1.0,2.5434956900207903,2.5,-0.9565043099792097
1995.310382,1000,72989.636916,0.0,-0.0,1.0,2.5216286743203433,1.7796128804763356,-0.25798420615599243
1811.852574,1000,73056.396808,0.0,-0.003,1.0,1.8093085537799722,0.9833271588791672,-0.17101860509919484
1902.326544,1000,73123.075594,0.0,-0.0,1.0,2.2583000755999434,1.6777924179197834,-0.41949234231984006
1724.635952,1000,73189.279513,0.0,-0.001728171995003891,1.0,1.251492554123687,1.081341896314202,-0.8281211701955112
1685.177198,1000,73264.62162,0.0,-0.0,1.0,2.829175578616817,2.4386351029543114,-0.6094595243374943
1858.252448,1000,73340.814933,0.0,-0.0,1.0,3.0714553359900063,2.5,-0.4285446640099937
1833.166034,1000,73395.391431,0.0,-0.0,1.0,1.0512811681578638,0.5447596724305976,-0.49347850427273393
1488.469593,1000,73450.724689,0.0,-0.00549322031232848,1.0,0.0645301850517915,0.21835371053393834,-1.1483303051698184
1847.892343,1000,73531.627578,0.0,-0.0,1.0,2.530103646711826,2.0287061379981854,-0.49860249128635986
1149.36242,571,73578.035038,0.0,-0.0,1.0,2.292212256603264,1.5954168284043946,-0.3032045718011302
1648.008405,1000,73659.297608,0.0,-0.0,1.0,1.0908611368321632,0.8806112049322229,-0.7897500681000595
1550.67103,1000,73741.076094,0.0,-0.004694351391041478,1.0,0.28881109008232375,0.2855817866566519,-0.9920763451832867
2078.752239,1000,73823.007107,0.0,-0.0,1.0,3.118060559406647,2.269919024302524,-0.15185846489587698
1464.815067,1000,73893.775472,0.0,-0.009000000000000001,1.0,0.4299178166191384,0.6313552362498326,-1.1924374196306942
1104.405375,1000,73963.509879,0.0,-0.0005896235887820906,1.0,-0.210804614272428,7.400363171442795e-05,-1.2102889943153603
1806.862096,1000,74033.804568,0.0,-0.0,1.0,1.6556772348333921,1.3411656317929788,-0.6854883969595866
1936.912152,1000,74102.904065,0.0,-0.0027616513247487903,1.0,1.2297116458656465,0.7082657160757659,-0.4757924188853706
1807.131029,1000,74172.528803,0.0,-0.0,1.0,1.1379757842084681,1.0832428716882183,-0.9452670874797502
1766.801935,1000,74242.427521,0.0,-0.0019460789191172326,1.0,1.538509494787754,1.520521505079205,-0.9800659313723337
1829.191804,1000,74312.183165,0.0,-0.0,1.0,2.454393521746524,1.9712438408382993,-0.5168503190917755
1845.390588,1000,74381.818386,0.0,-0.003,1.0,1.7464401453596743,1.6331907400067593,-0.883750594647085
1848.365538,1000,74451.152876,0.0,-0.002293607186968926,1.0,0.4588268868231635,0.9807544890417766,-1.5196339950316442
1532.71556,1000,74520.922261,0.0,-0.0,1.0,0.6521832595956314,0.821859600214077,-1.1696763406184456
1588.20166,1000,74590.775807,0.0,-0.003,1.0,1.3029192949198034,1.1388776890494519,-0.8329583941296486
1602.605623,833,74650.874141,0.0,-0.0,1.0,-1.0866363738886313,0.11348012342211762,-2.200116497310749
1943.961159,1000,74730.9322,0.0,-0.0,1.0,2.1617656971870978,2.0449435235562343,-0.8831778263691364
817.405887,419,74764.44014,4.6889589735274514e-293,-0.003,1.0,-0.17562109114539798,0.30013074035398174,-1.4727518314993797
1843.198125,1000,74844.8693,0.0,-0.0,1.0,2.78952212898641,2.46007744086203,-0.6705553118756202
1184.649123,1000,74920.787238,7.224067290176571e-171,-0.0,1.0,1.7892006076607725,1.721142972721616,-0.9319423650608436
1621.977695,1000,74990.000501,0.0,-0.003,1.0,1.36348927637634,1.034183932984724,-0.6676946566083839
1844.471355,1000,75062.094072,0.0,-0.0,1.0,2.9781523092649915,2.283250813040249,-0.30509850377525755
1726.072228,1000,75133.084435,0.0,-0.0,1.0,1.1251997029656127,0.4990646964004603,-0.3738649934348477
1784.104346,1000,75200.786849,0.0,-0.0,1.0,0.3320930273650272,0.6651562066795987,-1.3330631793145715
1494.992577,1000,75272.500713,0.0,-0.004636798955057349,1.0,1.032302068317795,0.7704909280616246,-0.7335520607887723
1767.743108,1000,75342.221464,0.0,-0.0,1.0,1.4941722269947801,0.86279313029242,-0.3686209032976398
1637.507011,1000,75409.824984,0.0,-0.0007220462859564099,1.0,0.23288248657551175,0.026481464605951962,-0.7928769317444838
1630.473209,1000,75481.395257,0.0,-0.003,1.0,1.9512762001656558,1.2995207625478997,-0.3452445623822438
1658.510196,1000,75553.123734,0.0,-0.0012226811490080598,1.0,1.1534903917062982,1.084142310665043,-0.9294292378097369
1891.168118,1000,75625.124395,0.0,-0.003,1.0,2.407845553381432,1.9436638053815447,-0.5328182520001129
1691.731651,1000,75692.01248,0.0,-0.0,1.0,2.2291709323999704,2.440926029161412,-1.2117550967614417
567.524613,1000,75760.238838,4.333672483426563e-224,-0.0010213081671132413,1.0,-0.8843668798031333,1.131884222662154e-05,-1.8833568904782467
1725.71901,1000,75832.247094,0.0,-0.0,1.0,2.7951716903085426,2.2066333676392453,-0.41146167733070277
2286.455223,1000,75903.976983,0.0,-0.0,1.0,3.1359570538290598,2.5,-0.36404294617094035
1861.803736,1000,75972.532677,0.0,-0.0025819968104349735,1.0,2.558268088205378,2.1700042205763848,-0.6091541355605714
1467.419774,1000,76039.703722,0.0,-0.0023961162954080706,1.0,1.2772115763548113,0.8497700636501856,-0.5701623709999664
2097.419125,1000,76111.167853,0.0,-0.0,1.0,0.8963888951196215,1.3709725859622819,-1.4745836908426604
1675.813648,1000,76183.138413,0.0,-0.0,1.0,2.6178893015770037,2.4710867099405833,-0.8531974083635796
423.947211,219,76199.052815,6.16585642137601e-33,-0.0,1.0,2.084710426124374,2.4486077839178315,-1.3638973577934577
1041.895937,512,76236.145281,1.9474657902494186e-133,-0.0,1.0,1.5385719421976936,1.9389961371854134,-1.4004241949877199
47.390006,21,76237.643723,0.739226220964421,-0.0,1.0,3.1187659092542894,2.5,-1.1204603117101315
2250.027159,1000,76308.978639,0.0,-0.0,1.0,2.8329721064490805,2.5,-0.6670278935509197
1940.34958,1000,76376.874153,0.0,-0.0,1.0,1.869904633008051,1.7455033866510667,-0.8755987536430156
1106.924052,1000,76444.336203,4.7009483133905504e-108,-0.0022610421498540784,1.0,1.0362176970624746,0.585004674987651,-0.5465259357753224
1578.369319,1000,76516.319363,0.0,-0.002512674404162601,1.0,1.1818165214754146,0.9485307958937059,-0.7642016000141287
1851.662409,1000,76588.386222,0.0,-0.003,1.0,0.8277489402912465,1.194023987834037,-1.3632750475427906
486.378496,210,76603.521062,1.0862523534193218e-30,-0.0,1.0,1.7224832203642304,2.0955928740670204,-1.37310965370279
1482.465716,724,76655.867864,0.0,-0.0,1.0,1.516773682810206,1.9062723029150759,-1.3894986201048698
1894.648157,1000,76727.446738,0.0,-0.0,1.0,2.5289760335924365,1.983713535488617,-0.45473750189618056
1862.988293,1000,76795.479991,0.0,-0.002579195568017875,1.0,1.6239072984517118,1.3423385042754006,-0.7158520102556708
1903.090076,1000,76863.294145,0.0,-0.0,1.0,1.531882885719737,1.2990661343122616,-0.7671832485925244
1512.450534,1000,76935.196115,0.0,-0.0,1.0,0.7808897349292895,0.5573769541850699,-0.7764872192557805
293.295436,123,76944.134429,1.9245905608992876e-05,-0.0,1.0,2.8047273856199384,2.5,-0.6952918602856706
1887.083009,1000,77015.94158,0.0,-0.0,1.0,1.0664121070003967,0.9689720836097746,-0.9025599766093779
1775.518042,1000,77087.355529,0.0,-0.0,1.0,1.9349852706463873,1.2684317367788553,-0.333446466132468
1690.085231,1000,77158.459666,0.0,-0.003,1.0,2.5646515756679,2.5,-0.9323484243321001
855.139797,366,77183.505636,8.204316651546516e-261,-0.0,1.0,3.155771081395983,2.5,-0.3442289186040173
1880.264288,1000,77250.609015,0.0,-0.0,1.0,2.0232472627011395,1.2542512007268478,-0.23100393802570834
1013.580416,516,77287.283925,2.9536137069453705e-308,-0.0,1.0,2.398594527987221,2.5,-1.1014054720127788
2062.583894,1000,77359.200866,0.0,-0.0,1.0,1.736255981870926,1.330458889186016,-0.5942029073150901
1620.552105,1000,77430.81343,0.0,-0.0,1.0,2.153036052704132,1.409643313171019,-0.25660726046688714
1305.459665,608,77474.151586,0.0,-0.0,1.0,1.1014084921732072,1.7007870559735878,-1.5993785638003806
562.341815,1000,77543.167438,0.12334647700693867,-0.0010857707992653208,1.0,-0.49326971178682366,7.207183616041561e-05,-1.6156024898306574
1060.388549,578,77582.613072,0.0,-0.0,1.0,1.4097415376783184,2.126018901805068,-1.7162773641267497
1858.645786,1000,77649.397677,0.0,-0.003,1.0,2.2395441688386977,2.008285705292769,-0.7657415364540712
1986.331445,1000,77716.801859,0.0,-0.0,1.0,2.853970262220243,2.4590728465991023,-0.6051025843788591
2213.800703,1000,77787.365925,0.0,-0.0,1.0,1.861479972390718,1.1503471998510932,-0.2888672274603752
173.687062,76,77792.881028,0.03395798083408284,-0.0,1.0,2.3169652106463188,2.5,-1.2169927701877643
555.838904,234,77810.178686,1.0071321743993238e-98,-0.0,1.0,1.875244725203068,1.5951006377423123,-0.7198559125392443
1901.478864,1000,77881.661148,0.0,-0.006,1.0,0.9470877314975702,0.3750672675432424,-0.4219795360456721
1867.043264,1000,77953.580104,0.0,-0.003,1.0,0.25775047594332834,0.18213043806852824,-0.9213799621251999
1178.196993,762,78013.991236,8.083e-321,-0.0,1.0,1.9570447305791445,1.2773001701375364,-0.32025543955839175
1271.281176,719,78080.050531,0.0,-0.0,1.0,-0.024025341591663252,0.9772936246322913,-2.0013189662239546
1661.333971,871,78148.93534,0.0,-0.0,1.0,1.7176635690249382,1.9203981928518492,-1.202734623826911
1698.666045,1000,78215.501441,0.0,-0.0,1.0,1.6890422270326348,1.9579566039637255,-1.2689143769310907
186.163699,1000,78282.624984,1.2175827067558197e-08,-0.0005493239507578019,1.0,-0.10505855964071426,0.00010553968032906399,-1.1046147875461125
1811.270978,1000,78350.117949,0.0,-0.003,1.0,1.2886636543928107,1.2523981473392265,-0.9607344929464159
1803.494442,1000,78417.113455,0.0,-0.002514691789434188,1.0,1.9117394882173624,1.7420156437761793,-0.8277614637693826
1624.547845,1000,78482.79695,0.0,-0.0,1.0,1.4539526592263048,1.3255431983181842,-0.8715905390918793
489.983955,240,78499.357862,3.150887583321605e-25,-0.0,1.0,1.377474442046096,1.330497727097369,-0.9530232850512731
1683.065886,1000,78566.845886,0.0,-0.0,1.0,1.7189007359501374,1.6045470521226934,-0.885646316172556
1866.883685,1000,78634.570401,0.0,-0.0,1.0,0.5253073266954158,0.44241094927280283,-0.917103622577387
1736.863453,1000,78701.802543,0.0,-0.0011210448321563474,1.0,1.6876884759930924,1.2703701766419535,-0.5815606558167048
2190.898101,1000,78768.728227,0.0,-0.0,1.0,2.4717701882864818,1.7677722900851645,-0.29600210179868297
1979.560851,1000,78835.394898,0.0,-0.003001920809732976,1.0,-0.21173390518262825,0.0003125775467397436,-1.209044561919635
1386.241812,796,78901.687778,0.0,-0.0,1.0,0.23037856755532604,1.048357369961476,-1.81797880240615
2047.891252,1000,78968.216211,0.0,-0.0,1.0,0.4979569951984308,0.46938028733077003,-0.9714232921323392
1991.642895,1000,79035.928125,0.0,-0.003,1.0,0.6976452053633694,0.6350411467171042,-0.9343959413537348
1500.939736,1000,79103.744611,0.0,-0.0058624007273534754,1.0,1.8971335225450323,1.4513324453294394,-0.5483365220570535
1521.474979,1000,79173.924679,0.0,-0.0,1.0,0.7079397897656639,0.9052521404465759,-1.197312350680912
1060.426523,467,79207.50918,0.0,-0.0,1.0,0.69426358318878,0.8505198115187549,-1.1562562283299749
1590.39701,1000,79277.287078,0.0,-0.003,1.0,1.450724552996816,1.6910931919497756,-1.2373686389529595
1681.250832,1000,79346.405185,0.0,-0.0008703790833582731,1.0,0.561946474157945,0.22497463360294018,-0.662157780361637
1540.199659,1000,79419.858926,0.0,-0.003,1.0,0.5633471886566709,0.5788417718112677,-1.0124945831545968
854.59642,1000,79493.204671,3.282265749065384e-215,-0.0013243487744289937,1.0,0.0680918823451124,0.17381674836795377,-1.1044005172484124
2069.328658,1000,79566.138254,0.0,-0.003,1.0,2.7537209119164268,1.8949660351389621,-0.1382451232225352
1805.142014,1000,79639.274674,0.0,-0.0024696760238882387,1.0,0.8548340584228687,0.6613767737372057,-0.8040730392904487
1789.765798,1000,79708.295059,3.298549274686747e-307,-0.0,1.0,1.2536193038476182,0.7228286395843024,-0.46920933573668433
1634.18972,1000,79778.606703,0.0,-0.0,1.0,2.163836989990215,1.9431037203317334,-0.7792667303415186
1475.35846,1000,79851.789422,0.0,-0.005900667368991246,1.0,0.8781519518910584,0.23868560107623824,-0.35463298181618863
1681.31627,838,79913.2606,0.0,-0.0,1.0,2.991992258805853,2.1706937146321925,-0.17870145582633956
1633.557464,816,79973.556125,0.0,-0.0,1.0,1.0684693860813665,1.3460760615522898,-1.2776066754709232
733.782591,331,79998.352426,4.6738823655558475e-153,-0.0,1.0,2.443619793525319,1.9647773225246958,-0.5211575289993766
1545.422828,1000,80070.714687,0.0,-0.002492547561012331,1.0,1.399584193979782,0.873310271221691,-0.4712335296808967
1951.942295,1000,80140.719966,0.0,-0.0,1.0,1.7425672870341824,1.2267342960246586,-0.48416700899047616
320.559967,1000,80213.268549,5.358915099233874e-22,-0.000996710646409289,1.0,0.2409113415418188,0.03852672461606666,-0.7966186724278386
933.7239,459,80247.749801,6.645340474059652e-255,-0.0,1.0,2.2220164856903954,2.1556543652983393,-0.9336378796079436
1853.367144,957,80318.010341,0.0,-0.0,1.0,3.044960309046237,2.5,-0.4550396909537629
1843.635084,1000,80391.915039,0.0,-0.002933755892448403,1.0,0.3138181597031824,0.4017743978399636,-1.0850224822443328
1844.11803,1000,80465.353262,0.0,-0.005500000595111943,1.0,1.513049519359411,1.2912140308384465,-0.7726645108839237
2294.634832,1000,80535.052201,0.0,-0.006,1.0,1.5820166330941217,0.9325535259463407,-0.34453689285221906
532.420391,1000,80606.064962,9.552876925846654e-65,-0.0005902920034511845,1.0,0.011318863708456289,0.014905988257488383,-1.002996832545581
2190.56126,1000,80680.342567,0.0,-0.0,1.0,3.1059475232031453,2.5,-0.3940524767968546
1938.376198,1000,80754.139013,0.0,-0.002505909841566793,1.0,2.2211763204708603,2.1707972755291984,-0.9471150452167711
2039.228815,1000,80828.369002,0.0,-0.0,1.0,1.8795844880371457,1.3873814358830803,-0.5077969478459344
1312.899106,1000,80898.786993,0.0,-0.0008223705944685316,1.0,0.596233233601398,0.17465734573363004,-0.5776017415377634
1589.053242,1000,80968.740779,0.0,-0.0,1.0,2.2502450472247006,1.9588785093647647,-0.7086334621400641
1477.129571,1000,81043.023229,0.0,-0.0,1.0,0.9754083884831775,1.1881640295084697,-1.2127556410252922
1920.558718,1000,81116.714783,0.0,-0.0027985543355864887,1.0,1.3340922663938821,0.8345214607783397,-0.4976306400488709
1828.661565,1000,81190.428539,0.0,-0.0,1.0,1.9855591950490599,2.152448984475214,-1.166889789426154
1606.844118,1000,81264.055463,0.0,-0.0,1.0,2.170488612722457,1.4529821982173814,-0.28249358549492454
1861.027261,1000,81333.886073,0.0,-0.003,1.0,1.0729289695733342,0.8544808188556069,-0.7785518492822727
1617.972089,1000,81405.668128,0.0,-0.0,1.0,-0.43917442029818154,0.9063332871178127,-2.3455077074159942
1981.515229,1000,81479.307827,0.0,-0.0006114022607917874,1.0,-1.6565033489080654,0.046891455685336515,-2.70278340233261
1892.001919,1000,81553.652279,0.0,-0.003,1.0,2.776392139816731,2.5,-0.7206078601832688
1378.605809,1000,81627.488617,0.0,-0.0005603723118569886,1.0,-1.1345229555540124,5.053519949669273e-06,-2.133967636762105
1698.512148,1000,81699.327177,0.0,-0.0,1.0,2.325012596533659,1.6293788462251257,-0.30436624969146703
2215.148405,1000,81769.305837,0.0,-0.0,1.0,2.084100486491308,1.2481977163206899,-0.1640972298293817
2046.177045,1000,81839.20528,0.0,-0.0013546672547023926,1.0,1.2462143145638889,0.5292347505987441,-0.28166576878015287
2034.66172,1000,81906.877085,0.0,-0.0,1.0,0.891455806761204,1.5895817204951126,-1.6981259137339086
1923.746871,1000,81975.46543,0.0,-0.003,1.0,0.6527678286576482,0.7885938443099273,-1.1328260156522791
1975.847873,1000,82043.585096,0.0,-0.002526370550736505,1.0,0.7209101518539615,0.8442415008681212,-1.1208049784634233
1792.374679,1000,82113.902115,0.0,-0.003,1.0,1.1939286770945712,1.1031814123538708,-0.9062527352592997
1592.217974,1000,82183.791012,0.0,-0.0006010295883250216,1.0,0.35022991135157294,0.045071013227423865,-0.6942400722875259
