#{"t_start": 1621989758.9524214, "env_id": "AntEnv-v1"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
324.381004,1000,15476.948468,0.0003715578,0.375,0.13760018,0.17499998,-0.0007552681606736362,1.0,0.3738678025477177,-1.3256015609641736e-05,-0.6257352310819191
28.487415,35,15478.955339,0.31097457,0.15445517,0.15944558,0.17480475,-0.0,1.0,1.1227045562324558,1.318671522209498,-1.506941534105628
77.335581,61,15482.483267,0.25357187,0.35036325,0.16002573,0.12748314,-0.0,1.0,2.204583179185054,1.7421987867480127,-0.7911874755057688
504.933221,1000,15543.028052,0.00024496822,0.37499988,0.13760364,0.17494039,-0.0011171785713641458,1.0,0.18062065848551034,0.0026874384489850023,-0.8211945696136334
115.036268,160,15552.44709,0.0044201305,0.31387737,0.16071677,0.00050939916,-0.0,1.0,0.2076591006356625,0.704331547790531,-1.501092577668477
139.243139,108,15558.738844,0.1588794,0.26137507,0.1619406,0.1289088,-0.0,1.0,2.1433756537160065,1.4514423749626637,-0.4669461205462787
64.204141,84,15563.380458,0.36582342,0.00033350644,0.16368277,0.17458272,-0.0,1.0,2.2987701546660655,2.1490867243490452,-1.2161399875849725
205.672666,122,15570.472376,0.01835237,0.0024566178,0.15956731,0.06754479,-0.0,1.0,1.9655173401098844,2.000657280273863,-1.0534923108731595
603.977867,1000,15630.866251,0.0023734905,0.375,0.13760346,0.175,-0.0011011798082620088,1.0,0.2710574266124761,-3.1658762367214877e-05,-0.7301832252994636
16.395118,14,15631.809016,0.17310841,0.37051412,0.16372101,0.020839352,-0.0,1.0,1.037672183742946,1.518300172202398,-1.6537364022749506
576.106032,1000,15692.775099,0.008064053,0.3714938,0.13759817,0.17253372,-0.0005876325531187682,1.0,0.07809546987297045,-0.01837649465150193,-0.9110044559437802
11.136304,21,15694.007948,0.051325466,0.27279758,0.161893,0.16903417,-0.0,1.0,2.1553026088738667,2.4700630577244787,-1.3660859153344433
132.888692,112,15700.58963,0.016611585,0.19600274,0.15888889,0.17489041,-0.0,1.0,0.4542574505976309,0.9363369553603995,-1.4986910901563166
11.018622,19,15701.727871,0.25297254,0.0025000426,0.16314961,0.042511605,-0.0025171029877608334,1.0,-0.06624681433486734,0.15515860316633878,-1.4718608577530388
100.911928,1000,15763.223446,0.0005551778,0.3744583,0.13759695,0.1652605,-0.0007103320232380593,1.0,0.008130477221255816,0.03839795389653844,-1.0301123224533333
18.946333,18,15764.53107,0.2513479,0.16111392,0.16305959,0.14945215,-0.0,1.0,1.9363006764801043,1.7916536162281549,-1.1067008391850013
24.786209,22,15765.978852,0.36669827,0.36642468,0.16419113,6.549253e-11,-0.0,1.0,-0.8478171717164278,0.28421214494978475,-2.498727581741896
736.74167,1000,15839.434022,0.0002868792,0.37313342,0.13760184,0.1608382,-0.0008248230145412433,1.0,0.809975344821422,-0.014958243368941027,-0.1745284679876678
21.079199,22,15842.517297,0.042669028,0.008700475,0.16398364,7.6479234e-10,-0.0006034855647102324,1.0,0.29238850613500844,0.6766810445948979,-1.4263580809389262
474.969134,1000,15916.695828,0.008372178,0.37499997,0.1376022,0.1749998,-0.0009880668296749387,1.0,0.2492108391322947,0.00015356935008981054,-0.7583268416893354
32.775892,25,15918.094105,0.12060389,0.3748494,0.16344367,0.12873949,-0.0,1.0,1.880576885755462,1.2896615271092626,-0.5296885305807143
181.815116,84,15923.256299,0.06578469,0.3722113,0.15925083,0.15883897,-0.0,1.0,1.629031451578082,2.8591596246906015,-2.2959128658768018
355.265018,907,16004.156942,0.3607372,0.2919872,0.15928297,0.000496846,-0.0,1.0,0.5640623416698562,1.4696880653350064,-2.266362928216847
18.937682,48,16008.006968,0.00025884883,0.04806284,0.16398594,0.0010804555,-0.0,1.0,-0.6185157225793856,-0.4594937396344978,-1.1592808317726857
15.30983,19,16010.119311,0.37288663,0.32604283,0.16227998,1.1792677e-05,-0.0,1.0,2.7739084279030566,2.2143397276605015,-0.8133179276699665
102.451715,82,16018.672923,0.25846285,0.15264037,0.16335593,0.06026134,-0.003,1.0,-0.10405950615576831,1.566489945435876,-2.9260122978707885
50.211022,56,16023.650588,0.17517152,0.06984542,0.16061626,0.008415574,-0.0,1.0,0.5657909188741663,1.199543245210517,-1.8089238506226208
6.438972,12,16024.672728,0.03272798,0.0016925433,0.16419701,0.08109714,-0.0,1.0,1.9575779706426402,1.2597651505581364,-0.33491515903908864
671.306954,1000,16084.982411,0.0025354368,0.36385196,0.13756911,0.12540856,-0.0006836461461596082,1.0,0.2097807779249059,-0.31613436425924846,-0.47593664843777084
211.635535,162,16094.218648,0.017179506,0.2569695,0.15888104,2.0301108e-05,-0.0,1.0,0.6258051268700833,0.9700060862145321,-1.3613804652439974
33.781072,29,16096.036163,0.19810411,0.14643788,0.1642205,0.0013048401,-0.0,1.0,-0.8934255752698528,-0.5454637786146055,-1.546065909995625
30.556008,32,16098.376924,0.15324235,0.28389677,0.16182055,0.027142977,-0.0,1.0,3.2817130372596868,3.5178188096308194,-1.3893481219957662
56.556061,60,16102.22015,0.07549757,0.37406808,0.16207398,0.15774828,-0.0,1.0,-0.2628225560557542,-0.2519940655443076,-1.0863260581651026
445.575242,1000,16169.717737,0.0053899875,0.37499985,0.13759916,0.17499995,-0.00071314970739723,1.0,0.11424246377586544,4.413729092433982e-05,-0.8904785112987328
105.110243,66,16173.876187,0.080944985,0.120481625,0.16270438,0.07008378,-0.002411113130082966,1.0,2.475982825860186,2.4318983429030894,-1.034449389064111
5.593814,15,16174.709772,0.17636104,0.095478624,0.16349503,7.697136e-05,-0.0027312118755503036,1.0,0.818955204358238,0.4976758966016359,-0.8523505196487391
735.887719,1000,16231.067854,0.35726768,0.375,0.13760169,0.175,-0.0008507085458999232,1.0,0.14924210372745472,-0.00016890525217583274,-1.2070059602584355
162.964179,129,16238.297666,0.36804056,0.24908271,0.16361625,0.17232789,-0.0,1.0,1.3590504265471275,1.9538614685440336,-1.9628516036729315
823.132303,1000,16303.955881,0.28560722,0.37499848,0.1376029,0.17499802,-0.0009117757617299715,1.0,-0.14474281966344615,-0.002434431026259176,-1.4270038316178277
44.773334,37,16306.273195,0.12410833,0.3699798,0.161537,0.020896748,-0.0,1.0,0.5212768314068952,1.2585453987225748,-1.861376896731001
258.613895,202,16319.365006,0.37271178,0.37479234,0.16333392,0.020649163,-0.0,1.0,0.444818208210608,0.422577255461114,-1.3504708249375788
65.188437,55,16322.701508,0.056896858,0.051704988,0.16324878,0.012939571,-0.0,1.0,0.4819527770420957,2.2593442927788576,-2.8342883736540707
43.94745,36,16324.918453,0.18790984,0.3557269,0.1597776,0.059239272,-0.0,1.0,1.0438649146272763,2.2351387499445963,-2.3791836768547956
53.474539,46,16327.482363,0.2714759,0.05705194,0.16429763,0.1069846,-0.0,1.0,-1.6567783815302168,-0.45513658705441884,-2.47311770561624
81.534932,47,16330.00912,2.447459e-05,0.37196037,0.16395125,0.09534184,-0.0,1.0,2.9677785320991488,3.3641135272897493,-1.3963594697803368
56.261637,70,16333.967754,0.36272758,0.308045,0.15828119,2.4695384e-05,-0.0,1.0,-0.8010213847842307,0.6582126369503216,-2.8219616041892337
161.065918,136,16341.815346,0.2627285,0.18913123,0.16162197,0.021678628,-0.0,1.0,2.8528628564845944,2.8038084226688653,-1.2136740784714108
793.964823,1000,16399.664613,0.23847303,0.3749988,0.138717,0.1749724,-0.004745638595305975,1.0,0.7066801707562127,0.026519754036566923,-0.5535669726296131
21.892341,25,16401.234259,0.33180577,0.004073726,0.16438577,0.00017615582,-0.0,1.0,-0.30960900268434566,1.5922991346554372,-3.2337139029685975
48.68431,58,16405.080973,0.30821016,0.3699722,0.16338117,1.0009275e-06,-0.0,1.0,0.14808783634197675,-0.375439130155959,-0.7846831978106122
515.672136,1000,16473.733094,0.0015601331,0.37119108,0.13747576,0.16024777,-0.0020431995849395693,1.0,0.15081635173751518,-0.12297358965779992,-0.725726992086705
430.812148,597,16507.696635,0.014085067,0.35678178,0.16088164,0.04905355,-0.0,1.0,-0.37207388978498157,-0.09318191195461623,-1.2929770452664644
79.904393,85,16512.515923,0.02742377,2.6240803e-05,0.16221294,0.16135716,-0.0,1.0,1.346593058485446,1.1554612445780954,-0.8362919553282604
15.15707,64,16516.143183,0.007853758,0.13766235,0.15722108,0.14896682,-0.0,1.0,0.9368233377409798,0.8854416847907975,-0.9564721046398732
296.401085,1000,16580.529873,0.00010512461,0.375,0.13760285,0.175,-0.00109639365450186,1.0,0.21209523735825175,2.361373881154538e-05,-0.7869371073332745
15.898659,15,16581.507151,0.3397262,0.30242938,0.15742016,2.3284549e-05,-0.0,1.0,0.9328453102167331,2.5252479134673944,-2.9321288128911642
18.044811,56,16585.066292,0.0066308854,0.05780551,0.16432339,0.0023942143,-0.0,1.0,-1.1291129306311523,0.07997769382889874,-2.21572150987483
35.846677,26,16586.900369,0.17491658,0.26962957,0.16052152,4.471313e-05,-0.0,1.0,2.553680855342832,2.4378885811385986,-1.0591243061151712
127.668309,122,16594.771018,1.4489694e-09,0.3491347,0.16043958,0.01485473,-0.003,1.0,-1.700633354564379,-1.1673854066694034,-1.530247949343945
815.928383,1000,16656.138802,0.31766838,0.37495318,0.13759738,0.17494525,-0.0008944043623298157,1.0,1.0334399977265787,-0.03904267260472549,-0.24429130365948487
-3.657356,11,16656.700628,0.105099745,0.3331616,0.16006428,2.8548893e-06,-0.0,1.0,-0.537820988254696,0.006036057757676516,-1.6489567911071488
-0.01264,9,16657.218762,0.3360166,0.12961084,0.16341622,0.046097834,-0.0,1.0,0.43656584772349927,0.3763811801620588,-1.2758319278021766
431.897868,282,16673.213499,0.22561985,0.037771594,0.15924926,0.024577003,-0.0,1.0,0.7820020797128802,1.52945871463686,-1.973076487466857
411.456816,1000,16737.516471,0.038423993,0.3749041,0.13754882,0.1748686,-0.0016081548026137369,1.0,0.19947182093362115,-0.06740809812313842,-0.7699359188340509
47.952978,38,16740.12026,0.10287221,0.052537758,0.16229004,0.1650973,-0.0,1.0,1.7775111742433185,1.8317102640510363,-1.1570712975685287
-1.662012,14,16740.999519,0.014645669,0.3735208,0.16178855,4.9309136e-05,-0.0,1.0,-0.15310873270692227,1.0250749104514234,-2.1928293118363316
513.209564,1000,16805.117169,0.035588793,0.37398356,0.13760002,0.16820326,-0.0005316256011512111,1.0,0.885980802028694,0.1437223273062216,-0.29279869313293083
46.599663,59,16808.456584,0.31293133,0.19624324,0.16168743,0.0396016,-0.0,1.0,0.11261342321177992,2.1276693341864217,-3.327987239986559
269.545469,165,16818.280364,0.3621168,0.19583073,0.16358206,0.036826555,-0.0,1.0,1.1284214069858671,0.704870393574204,-0.9385658002480048
24.175044,56,16821.584157,0.013736059,0.35413158,0.16111062,0.0016558076,-0.0,1.0,-1.348774388203076,1.0074635288758005,-3.3699739760367513
204.730855,122,16828.156585,0.3301021,0.18622442,0.1569484,0.025857704,-0.0,1.0,1.1242665953598823,1.9441229519961567,-2.149958442703474
16.055323,69,16832.010386,0.28999496,0.20477223,0.15726162,1.453673e-09,-0.0,1.0,-1.0263161406468386,-0.17406411295846302,-2.142246982751242
651.36245,1000,16898.164924,0.37316674,0.375,0.13760322,0.175,-0.0010271857502153988,1.0,0.3369917725322338,-1.7411562467373187e-05,-1.0351303700957268
13.437785,17,16899.194212,0.19548354,0.35036683,0.1633379,7.37817e-05,-0.0,1.0,1.2143185818802806,0.5889776009247838,-0.5701425545726861
12.879888,22,16900.941683,0.25777593,0.34148914,0.16110162,0.00054594007,-0.0,1.0,0.5443890776231277,1.2199253683953226,-1.9333122233226252
17.928647,15,16902.035512,0.0017815962,0.2883189,0.16429667,3.818699e-09,-0.0,1.0,2.7381045817409335,3.394491923997036,-1.6581689384762006
180.962002,129,16911.209811,0.3723888,0.15647952,0.164197,0.04188378,-0.0,1.0,0.983181656015854,0.20577986799235504,-0.5949870218958583
744.072015,1000,16969.743232,0.17554304,0.37499917,0.13761763,0.17498486,-0.005331407458437921,1.0,0.8973316732601188,0.02773064339940845,-0.30061060271800677
117.33544,137,16977.705002,0.3700602,0.00022449874,0.16006501,1.1447095e-06,-0.0,1.0,0.7455620636460623,1.000021623357501,-1.6245197651710335
554.809604,1000,17041.341148,0.047956243,0.37499774,0.1376029,0.17498975,-0.0033729486348785757,1.0,0.23587951060352141,0.0014692993579856761,-0.8101730832769725
622.927152,1000,17105.007567,0.00080978486,0.3749894,0.1376056,0.17393395,-0.0020232936898773464,1.0,0.8909842731912571,0.0181716595525927,-0.12597387753367126
1063.523734,1000,17165.268985,0.32189712,0.37495962,0.13760006,0.17434962,-0.0008544257050824445,1.0,0.9359211315460781,-0.04719448449014507,-0.3379270775423705
92.809932,130,17173.50074,0.2843074,0.05708741,0.15817443,0.0019305762,-0.0,1.0,1.0455723380372794,1.9519234059612245,-2.1906584583753763
136.31995,186,17185.197283,0.32611918,0.11610597,0.1628521,0.10379916,-0.0,1.0,0.7117260879689575,1.395361644308899,-2.00975474083396
123.122804,81,17190.303313,0.1025237,0.37499708,0.16386154,0.04831888,-0.0,1.0,1.7243157787753274,2.561923270843671,-1.940131191471153
27.783234,27,17192.097608,0.1854063,0.007940617,0.16290475,0.15268,-0.0,1.0,0.8297078837731156,1.1502039797726127,-1.5059023934447944
101.273942,58,17195.407277,0.075735465,0.23770535,0.15633814,0.020513387,-0.0,1.0,-1.4614863259974764,0.23917067371836964,-2.776392464407962
195.391375,1000,17253.406214,0.05739593,0.375,0.1376027,0.175,-0.0009284132774948686,1.0,0.12117637621294808,-2.269706250501713e-05,-0.9352684447803554
35.628183,20,17254.663593,0.021267273,0.22426254,0.16396119,0.17019524,-0.0,1.0,1.8898851906364849,2.188858795688402,-1.3202408775839034
918.687991,1000,17314.094623,0.37465638,0.3685553,0.13760726,0.08958274,-0.0010452822355703413,1.0,0.5913785342303575,0.25911336674901975,-1.0413459295059617
589.490035,509,17345.125312,0.018206256,0.061105225,0.15808909,0.1528046,-0.0,1.0,0.11397516299436816,0.4081852365484906,-1.3124163290645718
37.763332,41,17347.613489,0.13872927,0.1621841,0.16385749,0.000870039,-0.0,1.0,0.8649545334881584,0.49793896364099144,-0.7717137044257517
10.008046,28,17349.447208,0.00017983731,0.25381762,0.1641508,0.17479785,-0.0,1.0,0.4962364970254274,0.3685764933143676,-0.8725198336012567
838.859988,1000,17410.833747,0.34664857,0.3707062,0.13759714,0.17311227,-0.0005760756827240094,1.0,0.5152188346594766,-0.14253691310841532,-0.6883167504248113
95.339482,100,17417.315215,0.17601624,0.20698652,0.15654215,0.007299825,-0.0,1.0,1.652117534387554,2.221655015459536,-1.745553722384009
31.575287,36,17419.453657,0.011810926,0.3081392,0.16263512,0.0889267,-0.0,1.0,0.777345794527736,1.1730293937094904,-1.4074945249709319
30.22222,51,17422.274862,0.009485722,0.2168304,0.16301349,8.10369e-06,-0.0,1.0,0.8034413855291058,1.2896382112724458,-1.4956825473314748
7.269742,20,17423.405998,0.017312799,0.02336327,0.16017102,0.15149169,-0.0,1.0,-0.0035529956476589852,0.061402746691212595,-1.0822685409879442
41.416756,28,17425.022015,0.013772917,0.15301272,0.1635236,2.1912628e-08,-0.0,1.0,-1.2686775037820675,-0.5642529977415389,-1.7181974230206163
252.922059,160,17433.989749,0.011625916,0.2047495,0.15775053,0.00019123097,-0.0,1.0,2.9603126767817813,2.9211155942222433,-0.9724288332062243
133.42233,102,17439.61251,0.091036834,0.0004547416,0.16309465,5.7983012e-05,-0.0,1.0,0.6995065808127385,1.3170712259690198,-1.7086014789790085
51.954967,39,17441.854845,0.30958384,0.24891074,0.1636443,0.0028461216,-0.0,1.0,-0.13640704101441337,0.1920801641565273,-1.6380710479253047
597.813407,1000,17500.575035,0.11330078,0.37499952,0.137604,0.1749917,-0.0026522636525836882,1.0,0.649386072828019,0.0016477000400971775,-0.4629101415312391
408.609758,1000,17562.084614,0.00013957813,0.375,0.13760227,0.175,-0.0009103502830327079,1.0,0.5311662496448374,1.4382782858035625e-05,-0.46807736098415287
4.502644,12,17562.973888,0.30022955,0.34148264,0.15816271,0.009262568,-0.0,1.0,1.2643196151625775,1.5171936869162272,-1.5531036211616087
120.772693,91,17568.317501,0.37420252,2.2283091e-05,0.16132192,6.630636e-06,-0.0,1.0,1.0032839389692205,0.5552059361941808,-0.9261245168801879
7.256705,1000,17624.869953,0.048088275,0.3742754,0.16881484,0.17498119,-0.004873009074593074,1.0,0.2949314298977933,0.04246538553740464,-0.7907492214611632
7.463506,15,17625.714762,1.4263342e-05,0.3677627,0.1608271,0.010517285,-0.0,1.0,0.07715314252783356,-0.7134112102087009,-0.20944991060511997
7.162953,10,17626.288908,0.29022786,0.36532268,0.16185808,0.07634748,-0.0,1.0,1.2727820970684827,1.2242044129198348,-1.241650176063678
33.761166,27,17627.798969,0.33135003,0.264848,0.16132148,0.005202504,-0.0,1.0,0.37138167195473737,0.09207250868205286,-1.0520408652421775
514.244139,1000,17683.830965,0.29784596,0.375,0.13760282,0.17499998,-0.0009843137100370447,1.0,0.3987445634418354,6.667030550744357e-05,-0.8981837528170262
282.312513,1000,17740.910402,6.610496e-05,0.375,0.1376017,0.175,-0.0008515413344455014,1.0,-0.041809247657760173,8.169228109977666e-05,-1.0411055035678944
47.790717,35,17742.84463,0.23654388,0.24969243,0.16296956,1.3907644e-05,-0.0,1.0,1.4611365539709587,2.4133865974262037,-2.1887939223681707
-123.827534,1000,17801.809495,0.28629968,0.375,0.16886932,0.17499992,-0.004010125325008288,1.0,-0.48288025693911063,0.00048327870349140767,-1.7656530860206425
111.163948,90,17806.96528,0.044274326,0.24858235,0.16188742,3.6616926e-05,-0.0,1.0,0.5597366244155957,1.21420822241598,-1.6987459244142542
24.208663,31,17808.708998,0.3578182,0.23428108,0.16228381,0.087579764,-0.0,1.0,1.5083434840511507,0.6655035016106359,-0.5149782038425967
6.525945,11,17809.600977,0.22218558,0.00039576265,0.16230482,3.11735e-05,-0.0,1.0,0.562121705015254,1.2436353603490602,-1.9036992372563373
28.546176,27,17811.033266,0.0048154765,0.030425208,0.16388832,0.012896804,-0.0,1.0,-0.09158912052541313,0.4273449925792061,-1.5237495895854907
157.146368,131,17818.342484,0.2070379,0.35178062,0.1643526,0.16979285,-0.0,1.0,1.3737632988600845,1.1079153850194778,-0.9411899820772858
167.11213,93,17823.563128,0.061446335,0.004454579,0.16217968,0.16702342,-0.0,1.0,1.6188891055706032,2.822374210859202,-2.2649314404552916
94.705147,67,17827.247083,0.014305083,0.29082903,0.16385683,0.0030450705,-0.0,1.0,-0.4512613734283353,0.3435378528297939,-1.8091043093392554
155.288292,91,17832.218483,0.37499648,0.279761,0.16398285,0.17442785,-0.0,1.0,1.2675172348643629,1.4189587008104176,-1.526437949272013
45.036609,53,17835.348854,0.04577599,0.3696528,0.1625858,0.0062801796,-0.0,1.0,0.5884599863283724,1.2454624174815976,-1.702778422086405
72.769319,78,17840.018676,0.35160732,0.0286136,0.16089347,0.12249814,-0.0,1.0,-0.5416200531481659,0.35866021751250976,-2.2518875933535467
562.226934,1000,17898.739336,0.00033654185,0.3749513,0.13760312,0.17473915,-0.0014379656731214228,1.0,0.20103497104506385,0.03400275258828245,-0.8318663577225454
116.183508,75,17902.947162,0.08162026,0.042423338,0.15953279,0.05240425,-0.0,1.0,0.652915742186593,0.5130847238749148,-0.9417892427614343
26.334229,19,17903.859962,0.37305677,0.23031802,0.16162066,0.17484984,-0.0,1.0,1.6209066881300442,2.1115808437837114,-1.8637309250246998
71.698707,68,17907.687901,0.22362404,0.16369605,0.1597763,0.13884632,-0.0,1.0,1.8706321264457928,2.5656686994349975,-1.9186606087052616
136.856947,117,17914.15202,0.05032146,0.33492512,0.16341253,0.011329258,-0.0,1.0,-0.8516877014246451,-0.704382242825794,-1.1976269183690538
