#{"t_start": 1621951831.888142, "env_id": "AntEnv-v0"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
840.424474,214,23116.75475,3.8955604674835342,-1.6346302593612094,1.0340217366221292,-0.020301008684902935,-0.0,1.0,2.762768347589607,3.8955604674835342,-2.132792119893927
1101.791393,298,23124.041616,3.198525069409044,0.9627882683231848,1.0196668868900582,0.3907542082979868,-0.0,1.0,2.500682928626903,3.198525069409044,-1.697842140782141
3314.446828,1000,23147.587605,2.7658534682342406,-1.9950742160082768,0.6581185687854485,-0.40806063914019247,-0.003,1.0,2.5814041436453063,2.7658534682342406,-1.1814493245889341
607.678703,146,23151.251119,5.658440999025061,0.0845746911986911,1.0347415392864086,0.29719983807483424,-0.0,1.0,5.186362033682559,5.658440999025061,-1.472078965342502
2885.677666,1000,23175.191846,2.7638108015719354,-1.6480129598318882,0.7519561244635763,1.6048883695364469,-0.0,1.0,2.2678213144386654,2.7638108015719354,-1.49598948713327
875.517543,235,23181.173486,5.128152397941506,-0.343658398577773,1.002038351002997,0.9861685692653768,-0.0,1.0,4.641786512072552,5.128152397941506,-1.4863658858689537
1391.059172,392,23190.537532,3.435973735405753,-0.3359745001442871,1.0257399725048146,1.7345182422248213,-0.0,1.0,3.4072096284369886,3.435973735405753,-1.0287641069687643
3098.653427,1000,23214.142167,1.3369798499564922,0.012978120318365427,0.6573634301470809,-0.5314889139735237,-0.0,1.0,0.9516989224631516,1.3369798499564922,-1.3852809274933406
2988.607512,1000,23237.762302,4.035346530769175,0.23381162646128217,0.7305877448384722,0.816035130328784,-0.0,1.0,4.07549777592118,4.035346530769175,-0.9598487548479947
994.291912,228,23243.462255,2.097810317834927,1.8319871620023243,1.0632761108105888,-1.901750691892369,-0.0,1.0,2.2950440309672278,2.097810317834927,-0.8027662868676992
2023.474509,568,23256.981022,3.809880532633656,0.1780259378479343,1.0421730904585278,-1.0270984902216305,-0.0,1.0,3.452528866192255,3.809880532633656,-1.357351666441401
3791.353607,1000,23281.099299,2.9100825753721438,0.5523838516865709,0.6606075350882518,1.2115723393266185,-0.0,1.0,1.9957815005484034,2.9100825753721438,-1.9143010748237403
2626.598999,1000,23304.789146,2.241121731469775,-2.20741613428288,0.5111035820105976,0.4070183999380727,-0.0,1.0,1.2592438647158495,2.241121731469775,-1.9818778667539256
3192.387164,1000,23328.589379,6.074602008950478,-0.0767272666092822,0.4708950657314756,-1.1943448385356144,-0.0025024666028315027,1.0,5.581635229815397,6.074602008950478,-1.4904643125322492
1802.250052,469,23339.77503,1.9169912799875988,1.112700283954684,1.0047648685523072,-0.7000693073370947,-0.0,1.0,2.3227181717142487,1.9169912799875988,-0.5942731082733501
3543.756493,1000,23363.204224,2.961737656315222,0.4605931570381294,0.8057229436458362,1.7983817506750317,-0.0002648438296953677,1.0,1.9238437948356566,2.961737656315222,-2.03762901764987
1763.625045,463,23374.331203,2.831535893355408,0.9722903914581416,1.0201981396356572,-0.8869793737006746,-0.0,1.0,2.874420047181598,2.831535893355408,-0.9571158461738102
1509.899794,648,23389.837773,0.8687749969473657,1.6308592328596205,1.1088271496101036,-4.112926455147503,-0.0,1.0,-0.2468722506891483,0.8687749969473657,-2.115647247636514
2602.722709,1000,23413.560915,4.260148181369345,0.20485480413043433,0.48983693037519016,-0.04034957249392679,-0.0,1.0,3.832614462324996,4.260148181369345,-1.4275337190443493
1095.192031,270,23420.350652,4.944007391978005,-1.086066182207066,1.0593128732190846,-0.34827413132612334,-0.0,1.0,4.0450130917975695,4.944007391978005,-1.8989943001804348
513.953968,146,23424.052662,3.5348937333137087,0.49581698868490065,1.017615662887158,-1.7224615065883093,-0.0,1.0,3.4141952516012544,3.5348937333137087,-1.1206984817124543
2636.44871,895,23445.338344,0.7623114057349767,0.15243524525288876,1.0232135104655453,3.028994967774996,-0.0,1.0,0.05549826278762904,0.7623114057349767,-1.7068131429473477
2773.122993,1000,23468.896633,5.466297945740735,-1.2425663885278837,0.6241900797372435,-0.7369644852180728,-0.0,1.0,5.989844164518552,5.466297945740735,-0.476453781222182
3155.876588,1000,23492.816346,5.309497884660459,1.1628549111353186,0.4210242250632013,-1.7996045518155088,-0.003,1.0,5.115617208627855,5.309497884660459,-1.1908806760326045
3087.847415,1000,23516.43576,0.4243918253865786,0.37864194675336194,0.5160937177561696,-0.7813692088893089,-0.003,1.0,0.7797675760254204,0.4243918253865786,-0.6416242493611582
275.490832,86,23518.38638,6.150958175996593,1.3858473296239637,1.0039605822904882,0.2062104216544416,-0.0,1.0,5.962291381172733,6.150958175996593,-1.1886667948238592
942.28661,210,23523.831085,4.303062181900117,-0.1702360286210735,1.0152118543551387,0.21540139295101723,-0.0,1.0,4.035163247650958,4.303062181900117,-1.2678989342491587
3443.69844,1000,23547.407854,3.8725621964016455,2.121928346109129,0.5128245220786908,-1.4182571395659311,-0.003,1.0,2.79155524021815,3.8725621964016455,-2.0780069561834953
2992.847111,1000,23571.100025,1.420564813977876,1.2020712599475303,0.5829956619640093,-1.4972439212580624,-0.0,1.0,0.622853902753826,1.420564813977876,-1.79771091122405
1845.144218,573,23584.856593,2.3051381863879783,-0.23016270749199208,1.013561879862209,-1.3050846390227762,-0.0,1.0,0.4881334811381768,2.3051381863879783,-2.8170047052498015
2779.039677,1000,23609.082082,3.02006770024434,-1.0371181907791005,0.5806841026505417,0.35534660616224667,-0.0,1.0,3.3533126889030487,3.02006770024434,-0.6667550113412911
1215.907167,1000,23632.621747,1.396534796201081,-0.18859642373801222,0.4764579771165124,-1.461909456241289,-0.0,1.0,1.097619970184988,1.396534796201081,-1.298914826016093
1574.418251,409,23642.578798,3.6716819380953325,0.8514283875856066,1.019293523424488,-1.096323868924283,-0.0,1.0,2.6512785072780782,3.6716819380953325,-2.0204034308172543
1632.410726,539,23655.355051,2.8815601828463855,0.561544349911447,1.0099699998865916,-1.3019269635423147,-0.0,1.0,3.015358951206072,2.8815601828463855,-0.8662012316403132
910.861209,206,23660.816844,3.3469226949927133,-0.9158211693750751,1.003442996326398,-0.16177116629632007,-0.0,1.0,2.930818871940735,3.3469226949927133,-1.4161038230519782
3348.200345,1000,23684.634263,4.614950964493687,-1.0957703846681,0.5579921577601347,0.18841345569486112,-0.0,1.0,3.635669890669303,4.614950964493687,-1.9792810738243845
2719.231402,1000,23708.454901,2.7255698159979147,0.591226647164973,0.5530244392762212,-0.7489525993811199,-0.0,1.0,2.6628485685770316,2.7255698159979147,-1.0627212474208831
1493.992475,426,23718.734491,2.9776063787221574,1.039355006950764,1.0226462089545794,1.4123878770359948,-0.0,1.0,3.7048390603120316,2.9776063787221574,-0.27276731841012597
1997.109311,1000,23742.276114,-0.03842751259156785,0.009646325547620904,0.2596285089410438,-0.034857936854917074,-0.0010408458329535571,1.0,-0.9260305846211936,-0.03842751259156785,-1.8865622261966721
2972.581727,1000,23766.038846,1.8774814518866378,0.6157473593296103,0.5073565181683878,2.470981578546075,-0.0018251913966100708,1.0,1.2403481195382284,1.8774814518866378,-1.6353081409517993
2667.675325,1000,23789.824172,2.9721708597844554,-0.3733724285249451,0.607649780813371,-0.6766813353163086,-0.0,1.0,2.9988345846879754,2.9721708597844554,-0.97333627509648
1814.552337,424,23800.093882,3.7918904444518375,0.27424975165137866,1.0370212203979092,-3.941257169853877,-0.0,1.0,1.6380100560619928,3.7918904444518375,-3.1538803883898447
1245.424863,305,23807.558662,3.37290964171558,-0.4171760793631929,1.015629268331306,0.08204327567979414,-0.0,1.0,2.553949175398346,3.37290964171558,-1.8189604663172345
2474.812961,1000,23831.03728,4.57641839515361,-1.478811995872178,0.5409341707787301,-1.9737843244221858,-0.005728296615161101,1.0,4.299452506744592,4.57641839515361,-1.2712375917938563
376.444271,133,23834.41635,4.728515546316672,0.5959909263484064,1.01769801074782,-1.621335319479431,-0.0,1.0,3.8909987062786238,4.728515546316672,-1.837516840038048
1506.237011,601,23849.146312,0.18775952999021683,1.7613847615445977,1.0280537621590062,-3.7273329206888337,-0.0,1.0,-1.4120238404822851,0.18775952999021683,-2.599783370472502
2535.139726,1000,23873.215262,-0.32309511564221793,0.35023676595629993,0.5542518313539043,0.27564634373676244,-0.0,1.0,-0.8266551903548343,-0.32309511564221793,-1.5035600747126163
2247.447534,1000,23897.349981,3.527159436116847,-0.31516832170677134,0.5176991732023695,-0.10960284264120183,-0.0,1.0,4.045176082708235,3.527159436116847,-0.4819833534086119
1165.589562,300,23904.808532,3.65931153151152,1.5840880630389975,1.0666413239354973,-2.241955298951865,-0.0,1.0,2.293900610148822,3.65931153151152,-2.365410921362698
3469.781894,1000,23928.552948,1.9129604064232808,0.020640838566778896,0.4489586251252149,-1.1431029523513745,-0.0,1.0,1.7915601944671633,1.9129604064232808,-1.1214002119561175
441.209175,110,23931.144493,5.893152853030372,-0.6557880102878766,1.0201182417661265,0.47165070515874374,-0.0,1.0,5.790567424576867,5.893152853030372,-1.1025854284535055
3250.0421,1000,23954.944096,2.903023502295241,-0.05933849606947206,0.6430038735647763,0.46388288538201705,-0.0,1.0,2.8240708313722624,2.903023502295241,-1.0789526709229786
1190.078619,334,23963.151953,3.8097685720526897,2.0097696483144833,1.0063529138203304,-1.0473492875903445,-0.0,1.0,2.7717282103922716,3.8097685720526897,-2.038040361660418
40.060827,25,23963.70451,3.4657782771636603,-0.4975738924098083,1.0031645481595033,0.2665688121420268,-0.0,1.0,3.1222978189910404,3.4657782771636603,-1.3434804581726199
971.376626,218,23969.621229,4.417291025466881,-0.1847595203079866,1.017472973101707,-0.6071113204219944,-0.0,1.0,3.769301191253826,4.417291025466881,-1.6479898342130546
2868.794931,1000,23993.158688,0.7559207399617662,-0.1462239703613477,0.41795309249268325,1.1907132824636508,-0.0,1.0,-0.1059429674901593,0.7559207399617662,-1.8618637074519255
983.034317,268,24000.04262,2.9880425378367192,1.0557979517720462,1.02051021998564,-0.2410985300261914,-0.0,1.0,3.334110710010507,2.9880425378367192,-0.6539318278262122
1865.34857,1000,24023.735301,2.48673008160722,0.21090910875466662,0.7200783102724003,0.35026885017645176,-0.0,1.0,2.349026820621395,2.48673008160722,-1.1377032609858253
4149.582569,1000,24047.449718,3.88174285257719,-0.7804607631587857,0.5866613396924167,-0.051630651793577426,-0.0,1.0,4.0876300943250685,3.88174285257719,-0.7941127582521219
2883.635121,1000,24071.130794,3.238542050024762,-0.2818301747578644,0.6972291990640274,-0.400570777799519,-0.0,1.0,3.1669075244381517,3.238542050024762,-1.0716345255866102
3018.575288,730,24088.715625,4.221751260065503,1.2370031505802415,1.0081171420732036,0.7474039793578574,-0.0,1.0,4.401491428935877,4.221751260065503,-0.8202598311296252
3519.067801,1000,24112.790332,1.8771231466405425,-0.06999350726982101,0.5244467006025579,0.057386966966704644,-0.0,1.0,1.9893819176641452,1.8771231466405425,-0.8877412289763973
2308.925663,1000,24136.561318,-0.08182046100557727,0.10078286870527364,0.4443381014681075,0.262931156897137,-0.005597820672852147,1.0,-0.28587169822987946,-0.08182046100557727,-1.19845341655145
2035.09562,764,24154.952056,2.1910900989283277,0.38490823229579973,1.0169602724826647,-0.9995959658815219,-0.0,1.0,1.6637613879594753,2.1910900989283277,-1.5273287109688525
1457.83924,332,24163.013038,4.253210414992736,-0.0798452684601969,1.020030610400092,0.4996550605952598,-0.0,1.0,3.878345020551179,4.253210414992736,-1.3748653944415574
3958.075317,1000,24186.473894,2.8851839320230965,-0.42725293504716433,0.5303029670634954,1.6992502444457063,-0.002513014550084829,1.0,2.0922768155547056,2.8851839320230965,-1.7903941019183063
2646.49777,1000,24210.399186,2.4786415143785234,-0.7224357268037451,0.7356738674274156,0.14153520830460464,-0.0,1.0,2.087149226646924,2.4786415143785234,-1.3914922877315994
2139.050631,755,24228.515562,2.1744815921027794,-0.18417950690178486,1.0505743676519046,0.27829799713039016,-0.0,1.0,0.9781876310939053,2.1744815921027794,-2.196293961008874
2806.953984,791,24247.508349,2.8078380867810893,-0.23026410726913582,1.0030785129510298,-2.9084898093355003,-0.0,1.0,1.8915154073205227,2.8078380867810893,-1.9163226794605666
1059.419008,327,24255.620208,0.46936100899998223,0.375333246831806,1.0297050587307592,0.8876058836937918,-0.002086885854049949,1.0,-0.8844716364222913,0.46936100899998223,-2.3517457595682236
3671.69318,1000,24279.231287,1.6096364545086317,0.39309945135830304,0.49174701157772827,-0.10191306779447218,-0.0015133907902849934,1.0,1.250163460855104,1.6096364545086317,-1.3579596028632426
3343.802607,1000,24303.114533,3.361038775145744,0.22441205397299768,0.7386357288828783,-0.7504999079773516,-0.0,1.0,3.6223384448633955,3.361038775145744,-0.7387003302823482
2807.553062,1000,24327.068317,0.8835814224107708,0.02410165079446358,0.7919198562141905,-0.5221235032777135,-0.0,1.0,1.5153813402894627,0.8835814224107708,-0.368200082121308
996.68008,1000,24350.669233,1.1455432782545927,0.03586791506539733,0.4877666090396282,1.053127703243756,-0.0,1.0,1.5259618524403624,1.1455432782545927,-0.6195814258142301
3315.594453,1000,24374.384106,3.913537636552178,-1.3459063893602519,0.5471192358718947,2.0049055808939933,-0.0,1.0,3.8426123311064755,3.913537636552178,-1.0709253054457026
910.50186,219,24379.983914,2.515122431398993,1.396078403776606,1.0774004631035494,-1.0921222636543326,-0.0,1.0,2.040592010916473,2.515122431398993,-1.47453042048252
1260.667295,344,24388.273427,3.594121719750092,-0.20566620653301726,1.0004136678441222,-1.2128856231793728,-0.0,1.0,3.5864348291496064,3.594121719750092,-1.0076868906004854
2824.05701,1000,24411.833055,0.04394357776504876,0.0743948935043015,0.2597076030217829,0.10497661337352904,-0.0005338391514653539,1.0,-1.969883047215042,0.04394357776504876,-3.013292785828625
255.566519,84,24413.680794,4.958244333595729,-0.5871941186019569,1.0617593272195585,0.01912201295880356,-0.0,1.0,3.9654560466929754,4.958244333595729,-1.9927882869027538
-114.116612,1000,24437.552601,0.01184303068377801,-0.020772732210465605,0.25966383453933517,0.051993828391329856,-0.0012364101287200412,1.0,-1.2292936548005287,0.01184303068377801,-2.239900275355587
1586.063362,564,24450.953307,2.9513761802448357,0.3170391882753698,1.0178840540885399,0.02759902694788574,-0.0,1.0,3.4846121099178538,2.9513761802448357,-0.46676407032698186
3144.404833,1000,24475.065416,2.614951087403483,0.21665013733301208,0.5006840427817132,0.05085751070576872,-0.0,1.0,1.706172606009156,2.614951087403483,-1.9087784813943272
2100.37646,1000,24498.774062,-8.794851567017758e-06,-1.6482898956837744e-06,0.2596716574888319,-3.5444783693383425e-06,-0.0009113724300520965,1.0,-0.41022443678839027,-8.794851567017758e-06,-1.4093042695067712
2355.079617,1000,24522.437225,1.0831973473830203,0.6708521600317141,0.6998453175795273,-1.1608175177465614,-0.0,1.0,1.1662136849978322,1.0831973473830203,-0.9169836623851881
3668.991715,1000,24546.038524,2.2298036053541637,-1.0386553354494055,0.670872984755381,0.11911031279072842,-0.0,1.0,2.0910199827813463,2.2298036053541637,-1.1387836225728174
2926.51336,1000,24569.615139,4.31345286774615,-1.903083962425658,0.5718104299465855,-0.31190361964974816,-0.0,1.0,4.4152027534523155,4.31345286774615,-0.8982501142938347
2537.910514,1000,24593.386756,2.138118075830562,1.418960968330083,0.523200442213033,-0.9028828454994822,-0.0,1.0,1.4487876213590984,2.138118075830562,-1.6893304544714633
3604.010355,1000,24617.015693,4.306270134093211,1.6672254646555373,0.47399500880717016,-0.466737843514579,-0.003,1.0,3.1789611211046074,4.306270134093211,-2.1243090129886033
1706.767228,465,24628.05811,0.4869510811778355,1.381075341045035,1.0555174963984904,-0.44795672922321,-0.0,1.0,-0.8321671244892976,0.4869510811778355,-2.319118205667133
3273.626592,1000,24651.449635,3.125180709609481,0.3755787408594813,0.5422633566122369,1.6072227218705195,-0.0,1.0,2.492361678275534,3.125180709609481,-1.632819031333947
2179.018327,629,24666.402624,3.393074721698497,0.7101093571246508,1.001532072653423,-2.45359073916887,-0.0,1.0,3.225736299298802,3.393074721698497,-1.167338422399695
2860.688364,1000,24690.553948,1.3233890176172736,1.156445753114248,0.7417416815460858,1.1054876837052476,-0.0,1.0,0.8852752703676297,1.3233890176172736,-1.438113747249644
2496.107177,1000,24714.381794,0.08646795637218929,-0.2571076624736435,0.4547583828145072,-0.33907524218837537,-0.003,1.0,-0.6887174510672469,0.08646795637218929,-1.7721854074394363
3021.373814,823,24734.059481,3.4964979225890147,-0.37789081691009807,1.054208105250947,1.2210781964715072,-0.0,1.0,3.5497801018784347,3.4964979225890147,-0.9467178207105797
2258.33015,525,24746.858247,2.36314329674002,1.278123692655715,1.040481629128506,0.42983082908960457,-0.0,1.0,2.5855771778982652,2.36314329674002,-0.7775661188417549
1705.876208,429,24757.409853,0.4033778892684836,-1.4965916205438745,1.021005156382149,1.4233223664621775,-0.0,1.0,-0.751480640484258,0.4033778892684836,-2.1548585297527416
3126.158437,1000,24780.854649,2.705197046145713,0.36691004839983776,0.6774451561745394,-0.16155026520679794,-0.0,1.0,2.3903923847783624,2.705197046145713,-1.314804661367351
1654.457081,1000,24804.812421,-3.494988106922392e-05,-6.452113678889759e-06,0.25964637332210666,-0.0003342425542025017,-0.0005478642862146905,1.0,0.09919701060370834,-3.494988106922392e-05,-0.9002201752290078
2517.118593,1000,24828.59112,2.6197851751578582,-0.6412603438887565,0.4464789620310132,-0.04780856705223617,-0.0,1.0,2.9588599646542155,2.6197851751578582,-0.6609252105036426
1003.035108,226,24834.440646,3.17715647822169,-0.6446505214692877,1.0396881060860819,0.3847267101903182,-0.0,1.0,3.1351479568985274,3.17715647822169,-1.0420085213231622
2548.372567,1000,24858.081697,1.9445140938063332,0.29805436843847843,0.5400805283818264,-1.2440910513697467,-0.003,1.0,2.042222779195756,1.9445140938063332,-0.8992913146105772
1065.503838,266,24864.819836,4.629598743150467,-0.03355785664094668,1.008432844517168,-2.1392333944493966,-0.0,1.0,3.875282382450004,4.629598743150467,-1.754316360700463
1503.100589,454,24875.632966,1.0946400411319246,2.307267723542097,1.0381715429937384,0.18687574888256467,-0.0,1.0,0.8759228294799837,1.0946400411319246,-1.218717211651941
1610.756681,901,24897.456489,1.2672836634152418,1.1063277610715527,1.0157826223297952,-1.342960056279287,-0.0,1.0,1.2920633258839105,1.2672836634152418,-0.9752203375313313
43.945825,1000,24921.199303,4.593692466414723e-06,-5.682986565780368e-06,0.2596743948041535,1.3196184727648658e-05,-0.0008740367060962855,1.0,-1.5676236641277779,4.593692466414723e-06,-2.566754221114148
880.494089,1000,24945.102204,-0.030171413328901053,-0.0949475244197373,0.26739775428240187,0.037994837945934494,-0.0031404351626346896,1.0,-1.7009040837841112,-0.030171413328901053,-2.6675922352925756
886.747119,247,24951.308953,1.0360178415891141,-0.019277810412591245,1.053307994398515,-2.5307599896902646,-0.003,1.0,0.09340498732227631,1.0360178415891141,-1.9396128542668378
2437.606889,1000,24975.063135,2.153729286744124,0.7135018975813701,0.5195011886487153,1.1990886612885596,-0.0,1.0,1.5305881520278104,2.153729286744124,-1.6231411347163134
3018.867352,810,24994.68496,3.6902924890392796,-0.4466150565362348,1.0119519551494047,0.8469503416338993,-0.0,1.0,4.306717178710729,3.6902924890392796,-0.38357531032855063
3627.061455,1000,25018.64653,4.992553598096947,-1.2053721917175864,0.40522212227429955,1.7152723530153149,-0.0,1.0,4.6997886541233385,4.992553598096947,-1.292764943973609
3428.050605,1000,25042.430639,3.1408630534519943,0.5919446456728306,0.6673173629551201,0.8345576207039902,-0.0,1.0,2.8758168572614755,3.1408630534519943,-1.2650461961905188
1884.394598,1000,25066.309307,1.304253601268499,0.4309550580378918,0.4882708249282487,0.470501397422369,-0.00229125783599833,1.0,1.0220664240227824,1.304253601268499,-1.2798959194097184
1944.690201,478,25077.78818,1.7952035685090095,-0.04136880175447333,1.0254666871439775,-0.779699101714499,-0.0,1.0,1.5648306810275905,1.7952035685090095,-1.230372887481419
2175.896489,1000,25101.70835,0.37037338033229616,-0.11588036484376119,0.40882547438905903,0.9542942682348742,-0.003,1.0,0.23184869078987458,0.37037338033229616,-1.1355246895424216
2948.92758,1000,25125.254501,1.6062289893534398,-1.5401688226015864,0.7188259475146465,-0.06578110025433562,-0.0,1.0,1.232371552618269,1.6062289893534398,-1.3738574367351708
625.167251,170,25129.589689,4.404398152267817,-0.9237516406826529,1.0619961158987503,-1.3217918527522932,-0.0,1.0,4.20727294551474,4.404398152267817,-1.1971252067530767
2447.431149,659,25145.286134,3.8356435927718735,0.3329340298233241,1.0076094388337498,-1.3998422814154194,-0.0,1.0,3.4156878113124574,3.8356435927718735,-1.4199557814594161
1945.846596,1000,25169.365996,1.6174184926404678,-0.09377018513973212,0.5152247621609662,-0.20416065848693343,-0.0,1.0,1.1520635410205815,1.6174184926404678,-1.4653549516198863
725.532655,179,25173.869642,4.594139880482402,-0.48936863665190344,1.0023115328726748,-0.3350898686710142,-0.0,1.0,2.8494100061855927,4.594139880482402,-2.744729874296809
2140.253827,503,25186.096314,2.5511120854386604,1.029020649587551,1.038179650097549,-1.9070577210578543,-0.0,1.0,2.829689497875796,2.5511120854386604,-0.7214225875628644
2442.818974,1000,25209.925354,0.0061730862779540985,0.026103913486963393,0.25967386607435317,0.18744558536785585,-0.00608482512696717,1.0,-1.2869570285286187,0.0061730862779540985,-2.2870452896796056
3302.426109,1000,25233.560856,4.150979734949374,0.9685912290158427,0.576185672269699,-1.3615701419672954,-0.0,1.0,4.371407423850832,4.150979734949374,-0.7795723110985415
3820.011385,1000,25257.290164,3.472434667122002,-1.4000570100943033,0.6360203506270288,1.405116990717704,-0.0,1.0,2.563210232733341,3.472434667122002,-1.909224434388661
393.521994,105,25259.778821,5.13346475298853,0.32498891357482185,1.0005434274478726,-0.00035871193153801106,-0.0,1.0,4.268664572925676,5.13346475298853,-1.8648001800628546
2437.54477,1000,25283.659341,2.7817890823297375,-0.4370297751627561,0.509311983276276,-0.1269902289090778,-0.002710362095950436,1.0,3.3059561221496145,2.7817890823297375,-0.47312259808417256
3159.206842,1000,25307.752101,1.7126483502789824,1.1173553482941045,0.5275031984698221,0.5544920628344034,-0.0,1.0,1.133918906056269,1.7126483502789824,-1.5787294442227133
1243.838834,347,25316.242898,2.774395585478686,0.6517251288555848,1.0175958514046608,0.3702271309744722,-0.0,1.0,2.6935532115000957,2.774395585478686,-1.0808423739785904
3025.00149,1000,25339.880255,2.049161119529117,0.3957016067556296,0.5885421000994573,0.3554352474457242,-0.0,1.0,2.1856690582863068,2.049161119529117,-0.8634920612428103
1775.065338,510,25352.112786,2.805725724500121,-0.8037673453694794,1.0099137884372364,-0.4455579934856565,-0.0,1.0,2.9397671769719103,2.805725724500121,-0.8659585475282109
3600.074587,1000,25376.135681,3.2348591623031098,-0.7155374837976325,0.40049296163027287,0.4863967765887699,-0.0,1.0,3.3982828070927584,3.2348591623031098,-0.8365763552103513
2834.888723,1000,25399.910191,2.8476996968157664,-0.14917522492092772,0.5147835049469778,-1.6982594469815058,-0.009000000000000001,1.0,2.633893265892827,2.8476996968157664,-1.2048064309229396
951.682403,269,25406.629142,3.1195102067823655,2.004512491969379,1.0288146178953836,0.07598118312607971,-0.0,1.0,3.6429007266572615,3.1195102067823655,-0.47660948012510373
1140.995359,332,25414.743856,2.3935482703090827,1.8249120182771073,1.0001513714658707,-0.21657126032970347,-0.0,1.0,1.8626955205435975,2.3935482703090827,-1.5308527497654851
3658.501611,1000,25438.16654,2.675168260474834,0.30759963775558674,0.6721003700620326,1.2626385148977095,-0.0,1.0,2.129881954235777,2.675168260474834,-1.5452863062390567
2143.235099,1000,25461.833655,0.11392812709544842,-0.812381391860928,0.5324311017544971,-1.4723997671079598,-0.0024055679061203606,1.0,-1.705761776538138,0.11392812709544842,-2.817284335727466
3365.975061,1000,25485.446501,2.9492157029773125,1.093983741548179,0.4146209602665376,1.3599907278745735,-0.0,1.0,2.580233867312539,2.9492157029773125,-1.3689818356647736
1020.703853,260,25492.004405,4.992972153557673,1.3223151239854314,1.0649079436203455,-1.6621732999242333,-0.0,1.0,3.9060963787236673,4.992972153557673,-2.086875774834006
2462.786102,1000,25515.45691,1.2073832813322838,-0.8812585796260919,0.7550289397049698,0.7756680991124885,-0.0,1.0,1.0082729953319018,1.2073832813322838,-1.199110286000382
1568.793394,411,25525.450717,3.034113842005297,0.890171530485091,1.053371945245122,-1.1006493564500226,-0.0,1.0,3.6808902144816535,3.034113842005297,-0.35322362752364334
3431.855365,1000,25549.066078,2.5781301687101177,0.43073294750982427,0.47185909031383083,-0.8225277051254934,-0.0,1.0,2.50484285158702,2.5781301687101177,-1.0732873171230977
1662.830777,438,25559.507895,2.62451829585558,0.9095610308131086,1.0286881378247814,0.2881987379265344,-0.0,1.0,2.7461204224513773,2.62451829585558,-0.8783978734042031
2037.764865,943,25581.602548,2.086033546654278,1.4981276555879175,1.097947166314453,1.5741398296422524,-0.0,1.0,0.6263396727488213,2.086033546654278,-2.4596938739054566
1207.028794,393,25591.198771,1.1828673927487898,-1.2446341411564532,1.0140273135197024,2.5098909428246463,-0.0,1.0,-0.7376100576053899,1.1828673927487898,-2.9204774503541797
3128.659443,1000,25614.936246,2.8946121989110907,0.1266779037246124,0.5397923026777202,-0.2637856177025393,-0.009000000000000001,1.0,2.996665348470319,2.8946121989110907,-0.8889468504407716
3347.901652,1000,25638.565419,2.314461271384971,-0.6383477377347901,0.44260223884178,-1.5132460020643002,-0.004835451853405692,1.0,1.7838621498584595,2.314461271384971,-1.5257636696731058
3343.322984,1000,25662.128699,2.9340700448943835,-0.8922626826826985,0.40559416257692815,-0.11990580418883845,-0.0,1.0,3.114244916574873,2.9340700448943835,-0.8198251283195104
2129.957554,1000,25685.778418,1.6461953858197376,0.46973620114506787,0.6672234008700766,-0.9085115339896361,-0.0,1.0,1.1387013973551277,1.6461953858197376,-1.50749398846461
1175.063169,269,25692.431014,3.841614137567717,-0.2256904762696621,1.0200741737363173,-0.024777644556312706,-0.0,1.0,3.826168021480916,3.841614137567717,-1.015446116086801
1435.124034,1000,25716.046509,-0.11096644107681186,-0.1818729753775905,0.5057316978714798,0.1249170727803679,-0.0,1.0,-0.5875886837950892,-0.11096644107681186,-1.4766222427182774
1591.647648,399,25725.788919,3.9215400632670594,-1.043155490057952,1.026471090542602,-1.180745134916711,-0.0,1.0,3.0376949087544567,3.9215400632670594,-1.8838451545126027
3060.563842,1000,25749.246427,3.1461446292451,-0.47173994396743524,0.43798061219360995,-3.308181427477536,-0.003,1.0,2.5686322423835515,3.1461446292451,-1.5745123868615485
972.057572,1000,25773.008565,4.241375535229963e-05,-5.8509435802989174e-05,0.25966093771444004,-0.0002451197834930153,-0.0006826034433281187,1.0,-0.5043817422025492,4.241375535229963e-05,-1.5037415525145734
2605.516564,688,25789.312767,2.8314898799806087,0.29003725990327134,1.007505437574411,-0.3513056762152068,-0.0,1.0,2.9212675314710013,2.8314898799806087,-0.9102223485096075
2396.389979,779,25808.279958,2.593085036523348,1.1349874998842324,1.0057822388343995,-1.7485977966498245,-0.0,1.0,0.6085807633482432,2.593085036523348,-2.984504273175105
2468.262117,1000,25832.144157,1.9004422301117074,1.8726745112725496,0.6470849729703931,1.5144778128185057,-0.0,1.0,2.0674345536871126,1.9004422301117074,-0.833007676424595
1863.359027,1000,25855.786911,0.22647540271179878,-0.022847169619026886,0.559388118677807,-1.8619384942345039,-0.0,1.0,-0.5034680844342698,0.22647540271179878,-1.7299434871460686
1760.322272,643,25871.018046,2.7921202830088987,-0.6543867511253021,1.019862863654103,1.1797340553006914,-0.0,1.0,2.3771519430925845,2.7921202830088987,-1.4149683399163142
274.015449,1000,25895.062918,0.019315653359939233,-0.0261997628579147,0.25964042272097426,-0.036041698460167845,-0.0008700744912624,1.0,-1.451154395487983,0.019315653359939233,-2.46959997435666
